DATAFLOW,FREQ,RESIDENCE_TERR,DATA_TYPE,MAIN_DESTINATION,TYPE_TRIP,MAIN_TYPE_ACCOMMODATION,STARTING_MONTH,RESERVATION_TYPE,TYPE_ACCOMMODATION_BOOKING,TYPE_TRANSPORT_BOOKING,BOOKING_INTERNET,MEAN_TRANSPORT_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_RESIDENCE_TERR,NOTE_DATA_TYPE,NOTE_MAIN_DESTINATION,NOTE_TYPE_TRIP,NOTE_MAIN_TYPE_ACCOMMODATION,NOTE_STARTING_MONTH,NOTE_RESERVATION_TYPE,NOTE_TYPE_ACCOMMODATION_BOOKING,NOTE_TYPE_TRANSPORT_BOOKING,NOTE_BOOKING_INTERNET,NOTE_MEAN_TRANSPORT_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2020,1.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2021,0.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2022,0.7,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2023,0.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2018,10.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2019,10.8,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2020,7,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2021,7.9,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2022,9.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2023,12.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2018,7.4,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2019,7.3,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2020,5.4,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2021,7.4,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2022,8.3,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2023,7.9,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2018,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2018,2.7,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2019,1.7,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2020,1.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2021,3.3,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2022,2.3,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2023,2.5,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2018,3.6,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2019,5.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2020,1.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2021,1.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2022,2.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2023,3.2,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2018,2.1,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2019,2.9,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2020,2.6,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2021,3,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2022,2.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2023,2.1,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2018,69.6,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2019,67.7,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2020,78.2,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2021,74.1,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2022,71.9,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2023,69.5,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2018,2.3,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2019,2.2,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2020,2.2,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2021,1.5,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2022,1.6,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2023,1.3,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2018,12.3,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2019,12.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2020,8,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2021,8.9,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2022,10.6,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,IT,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2023,13.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2018,35.4,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2019,30,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2020,16.9,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2021,20.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2022,24.8,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2023,29.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2018,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2018,1.4,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2019,3.9,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2020,,0,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2021,3.5,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2022,,0,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2023,1,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2018,3.3,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2019,4.2,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2020,,0,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2021,,0,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2022,3.9,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2023,3.6,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2018,,0,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2019,0,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
